"","thresholds","TPR","FPR","NB","time","model"
"7449",0.194113607013097,0.366614131436601,0.633385868563399,0.214050672557153,60,"All-60"
"7450",0.194282846208707,0.366614131436601,0.633385868563399,0.213885585551942,60,"All-60"
"7451",0.194500957539616,0.366614131436601,0.633385868563399,0.2136727231497,60,"All-60"
"7452",0.194985701594422,0.366614131436601,0.633385868563399,0.213199231593909,60,"All-60"
"7453",0.195723787344779,0.366614131436601,0.633385868563399,0.212477183090681,60,"All-60"
"7454",0.195972320356537,0.366614131436601,0.633385868563399,0.212233751897365,60,"All-60"
"7455",0.196108888161054,0.366614131436601,0.633385868563399,0.21209992344051,60,"All-60"
"7456",0.196125278610941,0.366614131436601,0.633385868563399,0.212083858702589,60,"All-60"
"7457",0.19644116683172,0.366614131436601,0.633385868563399,0.211774119803925,60,"All-60"
"7458",0.198164181966853,0.366614131436601,0.633385868563399,0.21008035021801,60,"All-60"
"7459",0.198272592204658,0.366614131436601,0.633385868563399,0.209973536634931,60,"All-60"
"7460",0.199845353614794,0.366614131436601,0.633385868563399,0.208420682895744,60,"All-60"
"7461",0.200019724365912,0.366614131436601,0.633385868563399,0.208248143291585,60,"All-60"
"7462",0.200030218245417,0.366614131436601,0.633385868563399,0.208237757213546,60,"All-60"
"7463",0.200740648670309,0.366614131436601,0.633385868563399,0.207533990675663,60,"All-60"
"7464",0.202497917782498,0.366614131436601,0.633385868563399,0.205787818381324,60,"All-60"
"7465",0.203008462108873,0.366614131436601,0.633385868563399,0.2052790544811,60,"All-60"
"7466",0.20322904066754,0.366614131436601,0.633385868563399,0.205059043449509,60,"All-60"
"7467",0.203843071505193,0.366614131436601,0.633385868563399,0.204445950422286,60,"All-60"
"7468",0.204594303936047,0.366614131436601,0.633385868563399,0.203694577876807,60,"All-60"
"7469",0.204666723508921,0.366614131436601,0.633385868563399,0.2036220697846,60,"All-60"
"7470",0.204817704139979,0.366614131436601,0.633385868563399,0.203470862139396,60,"All-60"
"7471",0.20499259059502,0.366614131436601,0.633385868563399,0.203295640933141,60,"All-60"
"7472",0.205011579227861,0.366614131436601,0.633385868563399,0.203276611314392,60,"All-60"
"7473",0.20518862515927,0.366614131436601,0.633385868563399,0.203099139477815,60,"All-60"
"7474",0.207271802529774,0.366614131436601,0.633385868563399,0.201004996940092,60,"All-60"
"7475",0.20831220986537,0.366614131436601,0.633385868563399,0.199954986730706,60,"All-60"
"7476",0.208674533740758,0.366614131436601,0.633385868563399,0.199588670439809,60,"All-60"
"7477",0.208736033307797,0.366614131436601,0.633385868563399,0.199526459910461,60,"All-60"
"7478",0.208788240819409,0.366614131436601,0.633385868563399,0.199473641267216,60,"All-60"
"7479",0.209058957256415,0.366614131436601,0.633385868563399,0.199199644051427,60,"All-60"
"7480",0.209484091076016,0.366614131436601,0.633385868563399,0.198768979329542,60,"All-60"
"7481",0.209782934703312,0.366614131436601,0.633385868563399,0.198465970453836,60,"All-60"
"7482",0.210679398950608,0.366614131436601,0.633385868563399,0.197555634907641,60,"All-60"
"7483",0.210907164209618,0.366614131436601,0.633385868563399,0.197324015837785,60,"All-60"
"7484",0.211002526630985,0.366614131436601,0.633385868563399,0.19722700015902,60,"All-60"
"7485",0.212127732633835,0.366614131436601,0.633385868563399,0.196080513557369,60,"All-60"
"7486",0.212171829558464,0.366614131436601,0.633385868563399,0.196035515957218,60,"All-60"
"7487",0.212865509775292,0.366614131436601,0.633385868563399,0.1953270039246,60,"All-60"
"7488",0.21301301696335,0.366614131436601,0.633385868563399,0.195176181797277,60,"All-60"
"7489",0.21333922052042,0.366614131436601,0.633385868563399,0.194842446597607,60,"All-60"
"7490",0.214904945331725,0.366614131436601,0.633385868563399,0.193236710896082,60,"All-60"
"7491",0.215358459043401,0.366614131436601,0.633385868563399,0.192770411070508,60,"All-60"
"7492",0.215755423665883,0.366614131436601,0.633385868563399,0.192361812020294,60,"All-60"
"7493",0.215769072280674,0.366614131436601,0.633385868563399,0.192347756029732,60,"All-60"
"7494",0.215865045251334,0.366614131436601,0.633385868563399,0.192248904697262,60,"All-60"
"7495",0.216313444253672,0.366614131436601,0.633385868563399,0.191786736777427,60,"All-60"
"7496",0.21763577100747,0.366614131436601,0.633385868563399,0.190420720820755,60,"All-60"
"7497",0.21770310007202,0.366614131436601,0.633385868563399,0.190351043674455,60,"All-60"
"7498",0.217832315705949,0.366614131436601,0.633385868563399,0.190217288080543,60,"All-60"
"7499",0.217840044840743,0.366614131436601,0.633385868563399,0.190209285983666,60,"All-60"
"7500",0.218075838772546,0.366614131436601,0.633385868563399,0.189965088725334,60,"All-60"
"7501",0.218141355146385,0.366614131436601,0.633385868563399,0.189897211302197,60,"All-60"
"7502",0.218692697877669,0.366614131436601,0.633385868563399,0.189325548548082,60,"All-60"
"7503",0.218776557377954,0.366614131436601,0.633385868563399,0.189238527664321,60,"All-60"
"7504",0.218852538956001,0.366614131436601,0.633385868563399,0.189159665555486,60,"All-60"
"7505",0.219045319057366,0.366614131436601,0.633385868563399,0.188959508125511,60,"All-60"
"7506",0.219479502208917,0.366614131436601,0.633385868563399,0.188508347498987,60,"All-60"
"7507",0.219782136473474,0.366614131436601,0.633385868563399,0.188193582622497,60,"All-60"
"7508",0.220018311680039,0.366614131436601,0.633385868563399,0.187947771020525,60,"All-60"
"7509",0.220093536644314,0.366614131436601,0.633385868563399,0.187869445474085,60,"All-60"
"7510",0.220268175942872,0.366614131436601,0.633385868563399,0.187687549717102,60,"All-60"
"7511",0.220588371012621,0.366614131436601,0.633385868563399,0.187353838450805,60,"All-60"
"7512",0.220675727069513,0.366614131436601,0.633385868563399,0.187262747275043,60,"All-60"
"7513",0.22132961239059,0.366614131436601,0.633385868563399,0.186580254441225,60,"All-60"
"7514",0.22204882870137,0.366614131436601,0.633385868563399,0.185828247412892,60,"All-60"
"7515",0.222060310462188,0.366614131436601,0.633385868563399,0.18581623089612,60,"All-60"
"7516",0.222201761990206,0.366614131436601,0.633385868563399,0.185668162242066,60,"All-60"
"7517",0.22255146343357,0.366614131436601,0.633385868563399,0.185301870448273,60,"All-60"
"7518",0.222606618493918,0.366614131436601,0.633385868563399,0.185244068664041,60,"All-60"
"7519",0.222934909751027,0.366614131436601,0.633385868563399,0.18489985393571,60,"All-60"
"7520",0.223226438615124,0.366614131436601,0.633385868563399,0.184593940820846,60,"All-60"
"7521",0.224163160871836,0.366614131436601,0.633385868563399,0.183609443868176,60,"All-60"
"7522",0.224249407957974,0.366614131436601,0.633385868563399,0.18351867847613,60,"All-60"
"7523",0.224479836679934,0.366614131436601,0.633385868563399,0.183276079048904,60,"All-60"
"7524",0.224501252081355,0.366614131436601,0.633385868563399,0.183253525214144,60,"All-60"
"7525",0.224866723089824,0.366614131436601,0.633385868563399,0.18286843381542,60,"All-60"
"7526",0.225044792812116,0.366614131436601,0.633385868563399,0.18268067278134,60,"All-60"
"7527",0.225056406115288,0.366614131436601,0.633385868563399,0.182668424435512,60,"All-60"
"7528",0.22515842650231,0.366614131436601,0.633385868563399,0.182560809554591,60,"All-60"
"7529",0.225857531221305,0.366614131436601,0.633385868563399,0.181822604871888,60,"All-60"
"7530",0.226623703359095,0.366614131436601,0.633385868563399,0.181012048967033,60,"All-60"
"7531",0.227904244793992,0.366614131436601,0.633385868563399,0.179653735572732,60,"All-60"
"7532",0.228497686768242,0.366614131436601,0.633385868563399,0.179022722679601,60,"All-60"
"7533",0.229261920702908,0.366614131436601,0.633385868563399,0.178208673508071,60,"All-60"
"7534",0.229733882203717,0.366614131436601,0.633385868563399,0.177705141210802,60,"All-60"
"7535",0.231116064545954,0.366614131436601,0.633385868563399,0.176226944851738,60,"All-60"
"7536",0.231579166897192,0.366614131436601,0.633385868563399,0.175730483508824,60,"All-60"
"7537",0.231904682154229,0.366614131436601,0.633385868563399,0.175381161885199,60,"All-60"
"7538",0.232020766610988,0.366614131436601,0.633385868563399,0.175256516028001,60,"All-60"
"7539",0.232414205926395,0.366614131436601,0.633385868563399,0.174833779554469,60,"All-60"
"7540",0.232485395552075,0.366614131436601,0.633385868563399,0.174757242542643,60,"All-60"
"7541",0.232799406372037,0.366614131436601,0.633385868563399,0.17441947539662,60,"All-60"
"7542",0.233236651013851,0.366614131436601,0.633385868563399,0.173948690425943,60,"All-60"
"7543",0.233640902083142,0.366614131436601,0.633385868563399,0.173512951976314,60,"All-60"
"7544",0.234108258715499,0.366614131436601,0.633385868563399,0.173008619336817,60,"All-60"
"7545",0.23414463809426,0.366614131436601,0.633385868563399,0.172969335897456,60,"All-60"
"7546",0.23425850704346,0.366614131436601,0.633385868563399,0.172846352993246,60,"All-60"
"7547",0.234663353791446,0.366614131436601,0.633385868563399,0.172408806371463,60,"All-60"
"7548",0.234683406703579,0.366614131436601,0.633385868563399,0.172387121733193,60,"All-60"
"7549",0.234733152658748,0.366614131436601,0.633385868563399,0.172333322991901,60,"All-60"
"7550",0.235012587877464,0.366614131436601,0.633385868563399,0.172030992240768,60,"All-60"
"7551",0.235317405954491,0.366614131436601,0.633385868563399,0.171700946908563,60,"All-60"
"7552",0.235777223669715,0.366614131436601,0.633385868563399,0.171202575766128,60,"All-60"
"7553",0.236319143001835,0.366614131436601,0.633385868563399,0.170614448746198,60,"All-60"
"7554",0.236355810524718,0.366614131436601,0.633385868563399,0.170574624553075,60,"All-60"
"7555",0.236369179717848,0.366614131436601,0.633385868563399,0.1705601034681,60,"All-60"
"7556",0.236606963957179,0.366614131436601,0.633385868563399,0.170301746729755,60,"All-60"
"7557",0.237306037963343,0.366614131436601,0.633385868563399,0.169541257581168,60,"All-60"
"7558",0.238837595396157,0.366614131436601,0.633385868563399,0.167870266933306,60,"All-60"
"7559",0.238928576821001,0.366614131436601,0.633385868563399,0.167770790922957,60,"All-60"
"7560",0.239364214923111,0.366614131436601,0.633385868563399,0.167294149197342,60,"All-60"
"7561",0.241416345077408,0.366614131436601,0.633385868563399,0.165041502735738,60,"All-60"
"7562",0.243041718257879,0.366614131436601,0.633385868563399,0.1632486441582,60,"All-60"
"7563",0.244108504116508,0.366614131436601,0.633385868563399,0.162067741186727,60,"All-60"
"7564",0.244213969623063,0.366614131436601,0.633385868563399,0.161950812655922,60,"All-60"
"7565",0.244455530990937,0.366614131436601,0.633385868563399,0.161682873022526,60,"All-60"
"7566",0.244464600572147,0.366614131436601,0.633385868563399,0.161672809714747,60,"All-60"
"7567",0.244705405654401,0.366614131436601,0.633385868563399,0.161405531953826,60,"All-60"
"7568",0.244994718804194,0.366614131436601,0.633385868563399,0.161084187967245,60,"All-60"
"7569",0.245489619250341,0.366614131436601,0.633385868563399,0.160533924087187,60,"All-60"
"7570",0.246399191992757,0.366614131436601,0.633385868563399,0.159520714636348,60,"All-60"
"7571",0.24664525519568,0.366614131436601,0.633385868563399,0.15924619452962,60,"All-60"
"7572",0.246751351672685,0.366614131436601,0.633385868563399,0.159127772788026,60,"All-60"
"7573",0.246865521310987,0.366614131436601,0.633385868563399,0.159000302753449,60,"All-60"
"7574",0.246999423162812,0.366614131436601,0.633385868563399,0.158850752513637,60,"All-60"
"7575",0.247208892111825,0.366614131436601,0.633385868563399,0.158616697346157,60,"All-60"
"7576",0.247397737400772,0.366614131436601,0.633385868563399,0.158405574843872,60,"All-60"
"7577",0.247506739535788,0.366614131436601,0.633385868563399,0.158283665992352,60,"All-60"
"7578",0.24771299606553,0.366614131436601,0.633385868563399,0.158052890385209,60,"All-60"
"7579",0.247715888033959,0.366614131436601,0.633385868563399,0.158049653729773,60,"All-60"
"7580",0.248433542404149,0.366614131436601,0.633385868563399,0.157245693761394,60,"All-60"
"7581",0.248580465324155,0.366614131436601,0.633385868563399,0.157080912413816,60,"All-60"
"7582",0.249106936691808,0.366614131436601,0.633385868563399,0.156489919119901,60,"All-60"
"7583",0.249499504490681,0.366614131436601,0.633385868563399,0.156048700362871,60,"All-60"
"7584",0.249512165816466,0.366614131436601,0.633385868563399,0.156034462234198,60,"All-60"
"7585",0.24969150115202,0.366614131436601,0.633385868563399,0.155832741417836,60,"All-60"
"7586",0.249975523358505,0.366614131436601,0.633385868563399,0.15551306885395,60,"All-60"
"7587",0.251623422882958,0.366614131436601,0.633385868563399,0.15365353763024,60,"All-60"
"7588",0.253698020962369,0.366614131436601,0.633385868563399,0.151300832164267,60,"All-60"
"7589",0.25389548459025,0.366614131436601,0.633385868563399,0.151076215889738,60,"All-60"
"7590",0.254761331565655,0.366614131436601,0.633385868563399,0.15008990355524,60,"All-60"
"7591",0.254777793187843,0.366614131436601,0.633385868563399,0.150071129424821,60,"All-60"
"7592",0.257306153670287,0.366614131436601,0.633385868563399,0.147177707620036,60,"All-60"
"7593",0.257812448376087,0.366614131436601,0.633385868563399,0.146595941716424,60,"All-60"
"7594",0.258154596218559,0.366614131436601,0.633385868563399,0.146202341707837,60,"All-60"
"7595",0.259071406794591,0.366614131436601,0.633385868563399,0.145145869154217,60,"All-60"
"7596",0.259363188965618,0.366614131436601,0.633385868563399,0.14480908979017,60,"All-60"
"7597",0.259580537269936,0.366614131436601,0.633385868563399,0.144558050610951,60,"All-60"
"7598",0.25958733191923,0.366614131436601,0.633385868563399,0.144550200356237,60,"All-60"
"7599",0.259968407316355,0.366614131436601,0.633385868563399,0.144109690957257,60,"All-60"
"7600",0.259999699441314,0.366614131436601,0.633385868563399,0.144073498233441,60,"All-60"
"7601",0.260097289373667,0.366614131436601,0.633385868563399,0.143960605270344,60,"All-60"
"7602",0.260185197345795,0.366614131436601,0.633385868563399,0.143858886993036,60,"All-60"
"7603",0.26047897506856,0.366614131436601,0.633385868563399,0.143518781467885,60,"All-60"
"7604",0.262301915922449,0.366614131436601,0.633385868563399,0.141402313176113,60,"All-60"
"7605",0.262544130406595,0.366614131436601,0.633385868563399,0.14112031013786,60,"All-60"
"7606",0.262823074525761,0.366614131436601,0.633385868563399,0.140795314291843,60,"All-60"
"7607",0.26294835926441,0.366614131436601,0.633385868563399,0.140649265862472,60,"All-60"
"7608",0.263426998003284,0.366614131436601,0.633385868563399,0.140090843885937,60,"All-60"
"7609",0.264619077953537,0.366614131436601,0.633385868563399,0.138696899015583,60,"All-60"
"7610",0.264866288759951,0.366614131436601,0.633385868563399,0.138407259959578,60,"All-60"
"7611",0.265809764217148,0.366614131436601,0.633385868563399,0.137300065169034,60,"All-60"
"7612",0.267536705819303,0.366614131436601,0.633385868563399,0.135266062346677,60,"All-60"
"7613",0.270230515972791,0.366614131436601,0.633385868563399,0.132074055675665,60,"All-60"
"7614",0.270852414698686,0.366614131436601,0.633385868563399,0.1313337912219,60,"All-60"
"7615",0.271338011256284,0.366614131436601,0.633385868563399,0.130754892737829,60,"All-60"
"7616",0.271619325606076,0.366614131436601,0.633385868563399,0.130419173888118,60,"All-60"
"7617",0.273230345806021,0.366614131436601,0.633385868563399,0.128491586146572,60,"All-60"
"7618",0.273237102452859,0.366614131436601,0.633385868563399,0.128483483814178,60,"All-60"
"7619",0.273338691825743,0.366614131436601,0.633385868563399,0.128361643260205,60,"All-60"
"7620",0.273729245550678,0.366614131436601,0.633385868563399,0.127892917781539,60,"All-60"
"7621",0.273867358300644,0.366614131436601,0.633385868563399,0.127727040226292,60,"All-60"
"7622",0.273891552784463,0.366614131436601,0.633385868563399,0.127697975430129,60,"All-60"
"7623",0.274117125964391,0.366614131436601,0.633385868563399,0.127426901475117,60,"All-60"
"7624",0.274218977496491,0.366614131436601,0.633385868563399,0.127304450068703,60,"All-60"
"7625",0.274275428694898,0.366614131436601,0.633385868563399,0.127236566588406,60,"All-60"
"7626",0.276134202293286,0.366614131436601,0.633385868563399,0.124995447263797,60,"All-60"
"7627",0.276181639617667,0.366614131436601,0.633385868563399,0.124938101557919,60,"All-60"
"7628",0.276552538114557,0.366614131436601,0.633385868563399,0.124489473067369,60,"All-60"
